time_index,hash,area,percent,area_type
2025-01-20 21:56:04 UTC,#bdbdbd,187.0634340468012,0.031,other_territories
2025-01-20 21:56:04 UTC,#01579b,439.4849480869148,0.073,other_territories
2025-01-21 21:52:03 UTC,#bcaaa4,744.2845278957592,0.123,unspecified
2025-01-21 21:52:03 UTC,#0f9d58,42343.204758283646,7.014,liberated
2025-01-21 21:52:03 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-01-21 21:52:03 UTC,#a52714,68084.02994904408,11.278,occupied_after_24_02_2022
2025-01-21 21:52:03 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-01-21 21:52:03 UTC,#bdbdbd,187.0634340468012,0.031,other_territories
2025-01-21 21:52:03 UTC,#01579b,439.4849480869148,0.073,other_territories
2025-01-22 21:42:59 UTC,#bcaaa4,739.4535898641279,0.122,unspecified
2025-01-22 21:42:59 UTC,#0f9d58,42343.204758283646,7.014,liberated
2025-01-22 21:42:59 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-01-22 21:42:59 UTC,#a52714,68100.25176419436,11.28,occupied_after_24_02_2022
2025-01-22 21:42:59 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-01-22 21:42:59 UTC,#bdbdbd,187.0634340468012,0.031,other_territories
2025-01-22 21:42:59 UTC,#01579b,439.4849480869148,0.073,other_territories
2025-01-23 21:58:26 UTC,#bcaaa4,742.0613623877498,0.123,unspecified
2025-01-23 21:58:26 UTC,#0f9d58,42330.20649235089,7.012,liberated
2025-01-23 21:58:26 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-01-23 21:58:26 UTC,#a52714,68120.05010466668,11.284,occupied_after_24_02_2022
2025-01-23 21:58:26 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-01-23 21:58:26 UTC,#bdbdbd,187.0634340468012,0.031,other_territories
2025-01-23 21:58:26 UTC,#01579b,439.4849480869148,0.073,other_territories
2025-01-24 21:22:16 UTC,#bcaaa4,744.6691836213124,0.123,unspecified
2025-01-24 21:22:16 UTC,#0f9d58,42330.206492350866,7.012,liberated
2025-01-24 21:22:16 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-01-24 21:22:16 UTC,#a52714,68124.90148303413,11.285,occupied_after_24_02_2022
2025-01-24 21:22:16 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-01-24 21:22:16 UTC,#bdbdbd,187.0634340468012,0.031,other_territories
2025-01-24 21:22:16 UTC,#01579b,439.4849480869148,0.073,other_territories
2025-01-25 21:41:44 UTC,#bcaaa4,749.5875505420807,0.124,unspecified
2025-01-25 21:41:44 UTC,#0f9d58,42330.206492350866,7.012,liberated
2025-01-25 21:41:44 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-01-25 21:41:44 UTC,#a52714,68134.13394034465,11.286,occupied_after_24_02_2022
2025-01-25 21:41:44 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-01-25 21:41:44 UTC,#bdbdbd,187.0634340468012,0.031,other_territories
2025-01-25 21:41:44 UTC,#01579b,439.4849480869148,0.073,other_territories
2025-01-26 21:46:57 UTC,#bcaaa4,749.7061260962088,0.124,unspecified
2025-01-26 21:46:57 UTC,#0f9d58,42330.206492350866,7.012,liberated
2025-01-26 21:46:57 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-01-26 21:46:57 UTC,#a52714,68136.15338981565,11.286,occupied_after_24_02_2022
2025-01-26 21:46:57 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-01-26 21:46:57 UTC,#bdbdbd,187.0634340468012,0.031,other_territories
2025-01-26 21:46:57 UTC,#01579b,439.4849480869148,0.073,other_territories
2025-01-27 21:15:20 UTC,#bcaaa4,744.2568513045171,0.123,unspecified
2025-01-27 21:15:20 UTC,#0f9d58,42315.84279980088,7.009,liberated
2025-01-27 21:15:20 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-01-27 21:15:20 UTC,#a52714,68146.918448514,11.288,occupied_after_24_02_2022
2025-01-27 21:15:20 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-01-27 21:15:20 UTC,#bdbdbd,187.0634340468012,0.031,other_territories
2025-01-27 21:15:20 UTC,#01579b,439.4849480869148,0.073,other_territories
2025-01-28 21:42:40 UTC,#bcaaa4,750.471835623462,0.124,unspecified
2025-01-28 21:42:40 UTC,#0f9d58,42315.84279980088,7.009,liberated
2025-01-28 21:42:40 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-01-28 21:42:40 UTC,#a52714,68151.21056027093,11.289,occupied_after_24_02_2022
2025-01-28 21:42:40 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-01-28 21:42:40 UTC,#bdbdbd,187.0634340468012,0.031,other_territories
2025-01-28 21:42:40 UTC,#01579b,439.4849480869148,0.073,other_territories
2025-01-29 21:43:36 UTC,#bcaaa4,744.6155738635282,0.123,unspecified
2025-01-29 21:43:36 UTC,#0f9d58,42315.84279980088,7.009,liberated
2025-01-29 21:43:36 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-01-29 21:43:36 UTC,#a52714,68169.72548566095,11.292,occupied_after_24_02_2022
2025-01-29 21:43:36 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-01-29 21:43:36 UTC,#bdbdbd,187.0634340468012,0.031,other_territories
2025-01-29 21:43:36 UTC,#01579b,439.4849480869148,0.073,other_territories
2025-01-30 21:23:30 UTC,#bcaaa4,742.680286080901,0.123,unspecified
2025-01-30 21:23:30 UTC,#0f9d58,42315.84279980088,7.009,liberated
2025-01-30 21:23:30 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-01-30 21:23:30 UTC,#a52714,68173.79417784806,11.293,occupied_after_24_02_2022
2025-01-30 21:23:30 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-01-30 21:23:30 UTC,#bdbdbd,187.0634340468012,0.031,other_territories
2025-01-30 21:23:30 UTC,#01579b,439.4849480869148,0.073,other_territories
2025-01-31 20:25:39 UTC,#bcaaa4,742.5165284562285,0.123,unspecified
2025-01-31 20:25:39 UTC,#0f9d58,42307.60224292749,7.008,liberated
2025-01-31 20:25:39 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-01-31 20:25:39 UTC,#a52714,68185.42701267789,11.295,occupied_after_24_02_2022
2025-01-31 20:25:39 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-01-31 20:25:39 UTC,#bdbdbd,187.0634340468012,0.031,other_territories
2025-01-31 20:25:39 UTC,#01579b,439.4849480869148,0.073,other_territories
2025-02-01 21:48:09 UTC,#bcaaa4,746.8486787724192,0.124,unspecified
2025-02-01 21:48:09 UTC,#0f9d58,42307.60224292749,7.008,liberated
2025-02-01 21:48:09 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-01 21:48:09 UTC,#a52714,68187.91083653865,11.295,occupied_after_24_02_2022
2025-02-01 21:48:09 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-01 21:48:09 UTC,#bdbdbd,187.0634340468012,0.031,other_territories
2025-02-01 21:48:09 UTC,#01579b,439.4849480869148,0.073,other_territories
2025-02-02 21:37:05 UTC,#bcaaa4,746.6933143517017,0.124,unspecified
2025-02-02 21:37:05 UTC,#0f9d58,42303.940081625005,7.007,liberated
2025-02-02 21:37:05 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-02 21:37:05 UTC,#a52714,68192.73309908863,11.296,occupied_after_24_02_2022
2025-02-02 21:37:05 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-02 21:37:05 UTC,#bdbdbd,187.0634340468012,0.031,other_territories
2025-02-02 21:37:05 UTC,#01579b,439.4849480869148,0.073,other_territories
2025-02-03 21:24:18 UTC,#bcaaa4,744.8654296597205,0.123,unspecified
2025-02-03 21:24:18 UTC,#0f9d58,42303.940081625005,7.007,liberated
2025-02-03 21:24:18 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-03 21:24:18 UTC,#a52714,68195.5480185641,11.296,occupied_after_24_02_2022
2025-02-03 21:24:18 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-03 21:24:18 UTC,#bdbdbd,187.0634340468012,0.031,other_territories
2025-02-03 21:24:18 UTC,#01579b,439.4849480869148,0.073,other_territories
2025-02-04 21:53:35 UTC,#bcaaa4,747.0763144459647,0.124,unspecified
2025-02-04 21:53:35 UTC,#0f9d58,42293.858725428305,7.006,liberated
2025-02-04 21:53:35 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-04 21:53:35 UTC,#a52714,68203.2845960482,11.298,occupied_after_24_02_2022
2025-02-04 21:53:35 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-04 21:53:35 UTC,#bdbdbd,187.0634340468012,0.031,other_territories
2025-02-04 21:53:35 UTC,#01579b,439.4849480869148,0.073,other_territories
2025-02-05 21:21:58 UTC,#bcaaa4,747.614893460403,0.124,unspecified
2025-02-05 21:21:58 UTC,#0f9d58,42293.858725428305,7.006,liberated
2025-02-05 21:21:58 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-05 21:21:58 UTC,#a52714,68203.77107125046,11.298,occupied_after_24_02_2022
2025-02-05 21:21:58 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-05 21:21:58 UTC,#bdbdbd,187.0634340468012,0.031,other_territories
2025-02-05 21:21:58 UTC,#01579b,439.4849480869148,0.073,other_territories
2025-02-06 20:49:39 UTC,#bcaaa4,748.918982712248,0.124,unspecified
2025-02-06 20:49:39 UTC,#0f9d58,42292.53685867894,7.006,liberated
2025-02-06 20:49:39 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-06 20:49:39 UTC,#a52714,68204.03193142365,11.298,occupied_after_24_02_2022
2025-02-06 20:49:39 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-06 20:49:39 UTC,#bdbdbd,187.0634340468012,0.031,other_territories
2025-02-06 20:49:39 UTC,#01579b,439.4849480869148,0.073,other_territories
2025-02-07 21:58:34 UTC,#bcaaa4,744.0937693667347,0.123,unspecified
2025-02-07 21:58:34 UTC,#0f9d58,42290.984596754686,7.005,liberated
2025-02-07 21:58:34 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-07 21:58:34 UTC,#a52714,68211.38802477767,11.299,occupied_after_24_02_2022
2025-02-07 21:58:34 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-07 21:58:34 UTC,#bdbdbd,184.5011529136508,0.031,other_territories
2025-02-07 21:58:34 UTC,#01579b,449.5174427996335,0.074,other_territories
2025-02-08 21:27:54 UTC,#bcaaa4,744.4969490549589,0.123,unspecified
2025-02-08 21:27:54 UTC,#0f9d58,42290.984596754686,7.005,liberated
2025-02-08 21:27:54 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-08 21:27:54 UTC,#a52714,68212.04022007418,11.299,occupied_after_24_02_2022
2025-02-08 21:27:54 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-08 21:27:54 UTC,#bdbdbd,184.5011529136508,0.031,other_territories
2025-02-08 21:27:54 UTC,#01579b,449.5174427996335,0.074,other_territories
2025-02-09 21:50:29 UTC,#bcaaa4,746.3518707486479,0.124,unspecified
2025-02-09 21:50:29 UTC,#0f9d58,42291.9136091963,7.005,liberated
2025-02-09 21:50:29 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-09 21:50:29 UTC,#a52714,68212.23133407063,11.299,occupied_after_24_02_2022
2025-02-09 21:50:29 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-09 21:50:29 UTC,#bdbdbd,174.12555870104686,0.029,other_territories
2025-02-09 21:50:29 UTC,#01579b,451.734462120122,0.075,other_territories
2025-02-10 21:16:47 UTC,#bcaaa4,746.4714536076843,0.124,unspecified
2025-02-10 21:16:47 UTC,#0f9d58,42292.659148804,7.006,liberated
2025-02-10 21:16:47 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-10 21:16:47 UTC,#a52714,68220.48091179557,11.3,occupied_after_24_02_2022
2025-02-10 21:16:47 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-10 21:16:47 UTC,#bdbdbd,174.798356924098,0.029,other_territories
2025-02-10 21:16:47 UTC,#01579b,433.0969415615895,0.072,other_territories
2025-02-11 21:54:32 UTC,#bcaaa4,746.3531542462769,0.124,unspecified
2025-02-11 21:54:32 UTC,#0f9d58,42287.17168741603,7.005,liberated
2025-02-11 21:54:32 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-11 21:54:32 UTC,#a52714,68230.18524901324,11.302,occupied_after_24_02_2022
2025-02-11 21:54:32 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-11 21:54:32 UTC,#bdbdbd,174.83665523414862,0.029,other_territories
2025-02-11 21:54:32 UTC,#01579b,433.0969415615895,0.072,other_territories
2025-02-12 21:57:24 UTC,#bcaaa4,752.8306116640227,0.125,unspecified
2025-02-12 21:57:24 UTC,#0f9d58,42280.534344809595,7.004,liberated
2025-02-12 21:57:24 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-12 21:57:24 UTC,#a52714,68236.27530105227,11.303,occupied_after_24_02_2022
2025-02-12 21:57:24 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-12 21:57:24 UTC,#bdbdbd,174.83665523414862,0.029,other_territories
2025-02-12 21:57:24 UTC,#01579b,433.0969415615895,0.072,other_territories
2025-02-13 21:32:19 UTC,#bcaaa4,748.9520220232985,0.124,unspecified
2025-02-13 21:32:19 UTC,#0f9d58,42274.77892990264,7.003,liberated
2025-02-13 21:32:19 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-13 21:32:19 UTC,#a52714,68249.79532373507,11.305,occupied_after_24_02_2022
2025-02-13 21:32:19 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-13 21:32:19 UTC,#bdbdbd,174.83665523414862,0.029,other_territories
2025-02-13 21:32:19 UTC,#01579b,433.0969415615895,0.072,other_territories
2025-02-14 21:49:15 UTC,#bcaaa4,749.1140430936132,0.124,unspecified
2025-02-14 21:49:15 UTC,#0f9d58,42274.77892990264,7.003,liberated
2025-02-14 21:49:15 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-14 21:49:15 UTC,#a52714,68251.01369167973,11.305,occupied_after_24_02_2022
2025-02-14 21:49:15 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-14 21:49:15 UTC,#bdbdbd,174.83665523414862,0.029,other_territories
2025-02-14 21:49:15 UTC,#01579b,433.0969415615895,0.072,other_territories
2025-02-15 21:49:24 UTC,#bcaaa4,759.3975487005184,0.126,unspecified
2025-02-15 21:49:24 UTC,#0f9d58,42274.364846146935,7.003,liberated
2025-02-15 21:49:24 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-15 21:49:24 UTC,#a52714,68262.34239797873,11.307,occupied_after_24_02_2022
2025-02-15 21:49:24 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-15 21:49:24 UTC,#bdbdbd,174.83665523414862,0.029,other_territories
2025-02-15 21:49:24 UTC,#01579b,433.0969415615895,0.072,other_territories
2025-02-16 21:55:46 UTC,#bcaaa4,764.6210222625782,0.127,unspecified
2025-02-16 21:55:46 UTC,#0f9d58,42270.38219833529,7.002,liberated
2025-02-16 21:55:46 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-16 21:55:46 UTC,#a52714,68274.39438414718,11.309,occupied_after_24_02_2022
2025-02-16 21:55:46 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-16 21:55:46 UTC,#bdbdbd,174.83665523414862,0.029,other_territories
2025-02-16 21:55:46 UTC,#01579b,433.0969415615895,0.072,other_territories
2025-02-17 21:30:07 UTC,#bcaaa4,772.0500460604151,0.128,unspecified
2025-02-17 21:30:07 UTC,#0f9d58,42270.38219833529,7.002,liberated
2025-02-17 21:30:07 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-17 21:30:07 UTC,#a52714,68278.7286416855,11.31,occupied_after_24_02_2022
2025-02-17 21:30:07 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-17 21:30:07 UTC,#bdbdbd,174.83665523414862,0.029,other_territories
2025-02-17 21:30:07 UTC,#01579b,433.0969415615895,0.072,other_territories
2025-02-18 21:32:40 UTC,#bcaaa4,756.7191621356088,0.125,unspecified
2025-02-18 21:32:40 UTC,#0f9d58,42270.789878193405,7.002,liberated
2025-02-18 21:32:40 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-18 21:32:40 UTC,#a52714,68309.40075305014,11.315,occupied_after_24_02_2022
2025-02-18 21:32:40 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-18 21:32:40 UTC,#bdbdbd,174.83665523414862,0.029,other_territories
2025-02-18 21:32:40 UTC,#01579b,433.0969415615895,0.072,other_territories
2025-02-19 21:23:47 UTC,#bcaaa4,741.60951747081,0.123,unspecified
2025-02-19 21:23:47 UTC,#0f9d58,42272.76163494897,7.002,liberated
2025-02-19 21:23:47 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-19 21:23:47 UTC,#a52714,68333.57431327339,11.319,occupied_after_24_02_2022
2025-02-19 21:23:47 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-19 21:23:47 UTC,#bdbdbd,173.33941432656957,0.029,other_territories
2025-02-19 21:23:47 UTC,#01579b,428.0588481268074,0.071,other_territories
2025-02-20 20:47:29 UTC,#bcaaa4,734.1392631268714,0.122,unspecified
2025-02-20 20:47:29 UTC,#0f9d58,42272.76163494897,7.002,liberated
2025-02-20 20:47:29 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-20 20:47:29 UTC,#a52714,68342.03703056985,11.321,occupied_after_24_02_2022
2025-02-20 20:47:29 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-20 20:47:29 UTC,#bdbdbd,173.33941432656957,0.029,other_territories
2025-02-20 20:47:29 UTC,#01579b,428.0588481268074,0.071,other_territories
2025-02-21 21:43:31 UTC,#bcaaa4,738.3185744408094,0.122,unspecified
2025-02-21 21:43:31 UTC,#0f9d58,42272.76163494897,7.002,liberated
2025-02-21 21:43:31 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-21 21:43:31 UTC,#a52714,68343.01523624184,11.321,occupied_after_24_02_2022
2025-02-21 21:43:31 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-21 21:43:31 UTC,#bdbdbd,173.33941432656957,0.029,other_territories
2025-02-21 21:43:31 UTC,#01579b,428.0588481268074,0.071,other_territories
2025-02-22 21:10:39 UTC,#bcaaa4,740.8378061112962,0.123,unspecified
2025-02-22 21:10:39 UTC,#0f9d58,42272.76163494897,7.002,liberated
2025-02-22 21:10:39 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-22 21:10:39 UTC,#a52714,68349.95675429555,11.322,occupied_after_24_02_2022
2025-02-22 21:10:39 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-22 21:10:39 UTC,#bdbdbd,173.33941432656957,0.029,other_territories
2025-02-22 21:10:39 UTC,#01579b,428.0588481268074,0.071,other_territories
2025-02-23 20:44:43 UTC,#bcaaa4,733.5143367918939,0.122,unspecified
2025-02-23 20:44:43 UTC,#0f9d58,42270.49346807957,7.002,liberated
2025-02-23 20:44:43 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-23 20:44:43 UTC,#a52714,68363.94660576545,11.324,occupied_after_24_02_2022
2025-02-23 20:44:43 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-23 20:44:43 UTC,#bdbdbd,173.33941432656957,0.029,other_territories
2025-02-23 20:44:43 UTC,#01579b,428.0588481268074,0.071,other_territories
2025-02-24 21:55:28 UTC,#bcaaa4,738.039732780416,0.122,unspecified
2025-02-24 21:55:28 UTC,#0f9d58,42270.49346807957,7.002,liberated
2025-02-24 21:55:28 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-24 21:55:28 UTC,#a52714,68366.86358945363,11.325,occupied_after_24_02_2022
2025-02-24 21:55:28 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-24 21:55:28 UTC,#bdbdbd,173.33941432656957,0.029,other_territories
2025-02-24 21:55:28 UTC,#01579b,428.0588481268074,0.071,other_territories
2025-02-25 21:57:40 UTC,#bcaaa4,743.628787393817,0.123,unspecified
2025-02-25 21:57:40 UTC,#0f9d58,42268.98770570802,7.002,liberated
2025-02-25 21:57:40 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-25 21:57:40 UTC,#a52714,68369.81849400248,11.325,occupied_after_24_02_2022
2025-02-25 21:57:40 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-25 21:57:40 UTC,#bdbdbd,173.33941432656957,0.029,other_territories
2025-02-25 21:57:40 UTC,#01579b,428.0588481268074,0.071,other_territories
2025-02-26 09:10:30 UTC,#bcaaa4,742.1346267856751,0.123,unspecified
2025-02-26 09:10:30 UTC,#0f9d58,42271.040583849994,7.002,liberated
2025-02-26 09:10:30 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-26 09:10:30 UTC,#a52714,68367.7991479312,11.325,occupied_after_24_02_2022
2025-02-26 09:10:30 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-26 09:10:30 UTC,#bdbdbd,163.13434582895678,0.027,other_territories
2025-02-26 09:10:30 UTC,#01579b,423.1438886882569,0.07,other_territories
2025-02-27 00:43:54 UTC,#bcaaa4,741.2730296169631,0.123,unspecified
2025-02-27 00:43:54 UTC,#0f9d58,42280.26572213303,7.004,liberated
2025-02-27 00:43:54 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-27 00:43:54 UTC,#a52714,68371.12530597723,11.325,occupied_after_24_02_2022
2025-02-27 00:43:54 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-27 00:43:54 UTC,#bdbdbd,163.13434582895678,0.027,other_territories
2025-02-27 00:43:54 UTC,#01579b,423.1438886882569,0.07,other_territories
2025-02-28 00:20:02 UTC,#bcaaa4,741.7093403154526,0.123,unspecified
2025-02-28 00:20:02 UTC,#0f9d58,42280.26572213303,7.004,liberated
2025-02-28 00:20:02 UTC,#ff5252,139991.51379848277,23.189,other_territories
2025-02-28 00:20:02 UTC,#a52714,68377.04486076081,11.326,occupied_after_24_02_2022
2025-02-28 00:20:02 UTC,#880e4f,43968.928890761934,7.283,occupied_to_24_02_2022
2025-02-28 00:20:02 UTC,#bdbdbd,165.92532456308876,0.027,other_territories
2025-02-28 00:20:02 UTC,#01579b,422.334411300294,0.07,other_territories
2025-03-01 08:29:56 UTC,#bcaaa4,741.7093403154526,0.123,unspecified
2025-03-01 08:29:56 UTC,#0f9d58,42280.26572213303,7.004,liberated
